report_period_start,report_period_end,interval_start,interval_end,container_name,pod,owner_name,owner_kind,workload,workload_type,namespace,image_name,node,resource_id,cpu_request_container_avg,cpu_request_container_sum,cpu_limit_container_avg,cpu_limit_container_sum,cpu_usage_container_avg,cpu_usage_container_min,cpu_usage_container_max,cpu_usage_container_sum,cpu_throttle_container_avg,cpu_throttle_container_max,cpu_throttle_container_sum,memory_request_container_avg,memory_request_container_sum,memory_limit_container_avg,memory_limit_container_sum,memory_usage_container_avg,memory_usage_container_min,memory_usage_container_max,memory_usage_container_sum,memory_rss_usage_container_avg,memory_rss_usage_container_min,memory_rss_usage_container_max,memory_rss_usage_container_sum,k8_object_type,k8_object_name,cluster_name
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 01:30:01 +0000 UTC,2023-06-04 01:45:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000766,0.00043200000000000004,0.001184,0.000766,0.000646,0.000646,0.000646,52428800.0,52428800.0,104857600.0,104857600.0,38551023.483871005,38539264.0,38805504.0,38551023.483871005,24940544.0,24940544.0,24940544.0,24940544.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 01:45:01 +0000 UTC,2023-06-04 02:00:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000785,0.00032599999999999996,0.001214,0.000785,0.000668,0.000668,0.000668,52428800.0,52428800.0,104857600.0,104857600.0,38558951.225806,38539264.0,38805504.0,38558951.225806,24940544.0,24940544.0,24940544.0,24940544.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 02:00:01 +0000 UTC,2023-06-04 02:15:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.0007740000000000001,0.000299,0.0013289999999999999,0.0007740000000000001,0.0009570000000000001,0.0009570000000000001,0.0009570000000000001,52428800.0,52428800.0,104857600.0,104857600.0,38541774.451613,38539264.0,38543360.0,38541774.451613,24940544.0,24940544.0,24940544.0,24940544.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 02:15:01 +0000 UTC,2023-06-04 02:30:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.0007700000000000001,0.00043,0.001232,0.0007700000000000001,0.000588,0.000588,0.000588,52428800.0,52428800.0,104857600.0,104857600.0,38542170.838709995,38539264.0,38543360.0,38542170.838709995,24940544.0,24940544.0,24940544.0,24940544.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 02:30:01 +0000 UTC,2023-06-04 02:45:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.0007740000000000001,0.00031099999999999997,0.001301,0.0007740000000000001,0.000956,0.000956,0.000956,52428800.0,52428800.0,104857600.0,104857600.0,38542302.967741996,38494208.0,38805504.0,38542302.967741996,24931559.225806,24891392.0,25088000.0,24931559.225806,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 02:45:01 +0000 UTC,2023-06-04 03:00:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000767,0.000389,0.001206,0.000767,0.000663,0.000663,0.000663,52428800.0,52428800.0,104857600.0,104857600.0,38493415.225806,38490112.0,38494208.0,38493415.225806,24891392.0,24891392.0,24891392.0,24891392.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 03:00:01 +0000 UTC,2023-06-04 03:15:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000767,0.000322,0.001221,0.000767,0.001381,0.001381,0.001381,52428800.0,52428800.0,104857600.0,104857600.0,38501210.838709995,38490112.0,38756352.0,38501210.838709995,24891392.0,24891392.0,24891392.0,24891392.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 03:15:01 +0000 UTC,2023-06-04 03:30:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000784,0.000344,0.0011970000000000001,0.000784,0.000367,0.000367,0.000367,52428800.0,52428800.0,104857600.0,104857600.0,38501739.354839005,38490112.0,38756352.0,38501739.354839005,24891392.0,24891392.0,24891392.0,24891392.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 03:30:01 +0000 UTC,2023-06-04 03:45:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.0007559999999999999,0.00040199999999999996,0.001137,0.0007559999999999999,0.00047300000000000006,0.00047300000000000006,0.00047300000000000006,52428800.0,52428800.0,104857600.0,104857600.0,38493018.838709995,38490112.0,38498304.0,38493018.838709995,24891392.0,24891392.0,24891392.0,24891392.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 03:45:01 +0000 UTC,2023-06-04 04:00:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000779,0.00041799999999999997,0.001215,0.000779,0.0008869999999999999,0.0008869999999999999,0.0008869999999999999,52428800.0,52428800.0,104857600.0,104857600.0,38493415.225806,38490112.0,38494208.0,38493415.225806,24891392.0,24891392.0,24891392.0,24891392.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 04:00:01 +0000 UTC,2023-06-04 04:15:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.0007639999999999999,0.00037,0.001127,0.0007639999999999999,0.001058,0.001058,0.001058,52428800.0,52428800.0,104857600.0,104857600.0,38492754.580645,38490112.0,38494208.0,38492754.580645,24891392.0,24891392.0,24891392.0,24891392.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 04:15:01 +0000 UTC,2023-06-04 04:30:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000784,0.000384,0.001403,0.000784,0.000604,0.000604,0.000604,52428800.0,52428800.0,104857600.0,104857600.0,38543756.38709699,38490112.0,38752256.0,38543756.38709699,24925877.677419,24891392.0,25112576.0,24925877.677419,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 04:30:01 +0000 UTC,2023-06-04 04:45:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000826,0.000361,0.002193,0.000826,0.001167,0.001167,0.001167,52428800.0,52428800.0,104857600.0,104857600.0,38950713.806452,38514688.0,40468480.0,38950713.806452,25349351.225806,24915968.0,26865664.0,25349351.225806,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 04:45:01 +0000 UTC,2023-06-04 05:00:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000772,0.000393,0.001186,0.000772,0.001066,0.001066,0.001066,52428800.0,52428800.0,104857600.0,104857600.0,38740232.258065,38514688.0,39014400.0,38740232.258065,25130149.16129,24915968.0,25411584.0,25130149.16129,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 05:00:01 +0000 UTC,2023-06-04 05:15:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000779,0.00041,0.001117,0.000779,0.001143,0.001143,0.001143,52428800.0,52428800.0,104857600.0,104857600.0,38594758.193548,38514688.0,38969344.0,38594758.193548,24984146.580645002,24915968.0,25104384.0,24984146.580645002,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 05:15:01 +0000 UTC,2023-06-04 05:30:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000773,0.000413,0.001231,0.000773,0.001111,0.001111,0.001111,52428800.0,52428800.0,104857600.0,104857600.0,38591983.483871005,38572032.0,38707200.0,38591983.483871005,24990224.516129002,24973312.0,25104384.0,24990224.516129002,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 05:30:01 +0000 UTC,2023-06-04 05:45:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000771,0.000424,0.0011560000000000001,0.000771,0.000701,0.000701,0.000701,52428800.0,52428800.0,104857600.0,104857600.0,38589869.419355,38576128.0,38592512.0,38589869.419355,24988638.967742,24973312.0,24989696.0,24988638.967742,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 05:45:01 +0000 UTC,2023-06-04 06:00:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000784,0.000307,0.001102,0.000784,0.000675,0.000675,0.000675,52428800.0,52428800.0,104857600.0,104857600.0,38611670.709677,38551552.0,38871040.0,38611670.709677,25001191.225806,24948736.0,25104384.0,25001191.225806,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 23:00:01 +0000 UTC,2023-06-02 23:15:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.001312,0.000413,0.011466,0.001312,0.004213000000000001,0.004213000000000001,0.004213000000000001,52428800.0,52428800.0,104857600.0,104857600.0,38504117.677419,38322176.0,39772160.0,38504117.677419,24898923.354839,24719360.0,26169344.0,24898923.354839,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 23:15:01 +0000 UTC,2023-06-02 23:30:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000769,0.000383,0.001291,0.000769,0.0008179999999999999,0.0008179999999999999,0.0008179999999999999,52428800.0,52428800.0,104857600.0,104857600.0,38889934.451613,38506496.0,40390656.0,38889934.451613,25274698.322581,24899584.0,26783744.0,25274698.322581,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 23:30:01 +0000 UTC,2023-06-02 23:45:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000766,0.00045,0.0010609999999999999,0.000766,0.0008230000000000001,0.0008230000000000001,0.0008230000000000001,52428800.0,52428800.0,104857600.0,104857600.0,38613520.516128995,38490112.0,38961152.0,38613520.516128995,24990488.774194,24883200.0,25096192.0,24990488.774194,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 23:45:01 +0000 UTC,2023-06-03 00:00:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.0007639999999999999,0.00042300000000000004,0.0010710000000000001,0.0007639999999999999,0.000465,0.000465,0.000465,52428800.0,52428800.0,104857600.0,104857600.0,38585641.290323,38514688.0,38703104.0,38585641.290323,24980314.83871,24911872.0,25096192.0,24980314.83871,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 00:00:01 +0000 UTC,2023-06-03 00:15:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.0007610000000000001,0.00037400000000000004,0.001094,0.0007610000000000001,0.000278,0.000278,0.000278,52428800.0,52428800.0,104857600.0,104857600.0,38542963.61290301,38531072.0,38793216.0,38542963.61290301,24928256.0,24928256.0,24928256.0,24928256.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 00:15:01 +0000 UTC,2023-06-03 00:30:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000782,0.00033,0.00134,0.000782,0.001243,0.001243,0.001243,52428800.0,52428800.0,104857600.0,104857600.0,38552344.774194,38531072.0,38797312.0,38552344.774194,24937505.032258,24928256.0,25071616.0,24937505.032258,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 00:30:01 +0000 UTC,2023-06-03 00:45:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000778,0.00037,0.001147,0.000778,0.00106,0.00106,0.00106,52428800.0,52428800.0,104857600.0,104857600.0,38519048.258065,38498304.0,38768640.0,38519048.258065,24905397.677419,24895488.0,24969216.0,24905397.677419,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 00:45:01 +0000 UTC,2023-06-03 01:00:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000762,0.00037999999999999997,0.001135,0.000762,0.0006730000000000001,0.0006730000000000001,0.0006730000000000001,52428800.0,52428800.0,104857600.0,104857600.0,38599646.967741996,38563840.0,38862848.0,38599646.967741996,24986524.903226,24961024.0,25157632.0,24986524.903226,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 02:00:01 +0000 UTC,2023-06-03 02:15:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.0007610000000000001,0.000453,0.001212,0.0007610000000000001,0.0006490000000000001,0.0006490000000000001,0.0006490000000000001,52428800.0,52428800.0,104857600.0,104857600.0,38452587.354839005,38440960.0,38703104.0,38452587.354839005,24838144.0,24838144.0,24838144.0,24838144.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 02:15:01 +0000 UTC,2023-06-03 02:30:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000785,0.00038500000000000003,0.00115,0.000785,0.000837,0.000837,0.000837,52428800.0,52428800.0,104857600.0,104857600.0,38443866.838709995,38440960.0,38445056.0,38443866.838709995,24838144.0,24838144.0,24838144.0,24838144.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 02:30:01 +0000 UTC,2023-06-03 02:45:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000766,0.00040300000000000004,0.0010689999999999999,0.000766,0.000826,0.000826,0.000826,52428800.0,52428800.0,104857600.0,104857600.0,38452587.354839005,38440960.0,38465536.0,38452587.354839005,24847393.032258,24838144.0,24858624.0,24847393.032258,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 02:45:01 +0000 UTC,2023-06-03 03:00:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000768,0.0004969999999999999,0.001011,0.000768,0.000695,0.000695,0.000695,52428800.0,52428800.0,104857600.0,104857600.0,38490640.516128995,38461440.0,38760448.0,38490640.516128995,24876461.419354998,24858624.0,25026560.0,24876461.419354998,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 03:00:01 +0000 UTC,2023-06-03 03:15:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.0007639999999999999,0.000466,0.001333,0.0007639999999999999,0.0009050000000000001,0.0009050000000000001,0.0009050000000000001,52428800.0,52428800.0,104857600.0,104857600.0,38562915.096774,38526976.0,38817792.0,38562915.096774,24940808.258065,24924160.0,25083904.0,24940808.258065,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 03:15:01 +0000 UTC,2023-06-03 03:30:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000775,0.000377,0.001212,0.000775,0.0011220000000000002,0.0011220000000000002,0.0011220000000000002,52428800.0,52428800.0,104857600.0,104857600.0,38572560.516128995,38543360.0,38809600.0,38572560.516128995,24940544.0,24940544.0,24940544.0,24940544.0,deployment,cert-manager-openshift-routes,cluster1
