report_period_start,report_period_end,start_timestamp,end_timestamp,namespace,cpu_request_namespace_sum,cpu_limit_namespace_sum,cpu_usage_namespace_avg,cpu_usage_namespace_min,cpu_usage_namespace_max,cpu_throttle_namespace_avg,cpu_throttle_namespace_max,cpu_throttle_namespace_min,memory_request_namespace_sum,memory_limit_namespace_sum,memory_usage_namespace_avg,memory_usage_namespace_min,memory_usage_namespace_max,memory_rss_usage_namespace_avg,memory_rss_usage_namespace_min,memory_rss_usage_namespace_max,namespace_totalpods_sum,namespace_running_pods_sum
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 03:45:01 +0000 UTC,2023-06-06 04:00:00 +0000 UTC,clowder-system,0,0,0.000015,0.000005,0.000042,,,0,0,0,3571579.870968,3567616,3571712,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 04:00:01 +0000 UTC,2023-06-06 04:15:00 +0000 UTC,clowder-system,0,0,0.000015,0.000005,0.000085,,,0,0,0,3571712,3571712,3571712,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 04:15:01 +0000 UTC,2023-06-06 04:30:00 +0000 UTC,clowder-system,0,0,0.000014,0.000004,0.000053,,,0,0,0,3571712,3571712,3571712,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 04:30:01 +0000 UTC,2023-06-06 04:45:00 +0000 UTC,clowder-system,0,0,0.000015,0.000005,0.000069,,,0,0,0,3571712,3571712,3571712,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 04:45:01 +0000 UTC,2023-06-06 05:00:00 +0000 UTC,clowder-system,0,0,0.000023,0.000005,0.000101,,,0,0,0,3571712,3571712,3571712,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 05:00:01 +0000 UTC,2023-06-06 05:15:00 +0000 UTC,clowder-system,0,0,0.000022,0,0.000065,,,0,0,0,3580168.258065,3571712,3833856,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 05:15:01 +0000 UTC,2023-06-06 05:30:00 +0000 UTC,clowder-system,0,0,0.000023,0,0.000083,,,0,0,0,3571712,3571712,3571712,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 05:30:01 +0000 UTC,2023-06-06 05:45:00 +0000 UTC,clowder-system,0,0,0.000025,0.000005,0.000099,,,0,0,0,3571712,3571712,3571712,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 05:45:01 +0000 UTC,2023-06-06 06:00:00 +0000 UTC,clowder-system,0,0,0.000022,0,0.000121,,,0,0,0,3571579.870968,3567616,3571712,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 06:00:01 +0000 UTC,2023-06-06 06:15:00 +0000 UTC,clowder-system,0,0,0.00004,0.000016,0.000081,,,0,0,0,3571712,3571712,3571712,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 06:15:01 +0000 UTC,2023-06-06 06:30:00 +0000 UTC,clowder-system,0,0,0.000045,0.000023,0.000084,,,0,0,0,3571712,3571712,3571712,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 06:30:01 +0000 UTC,2023-06-06 06:45:00 +0000 UTC,clowder-system,0,0,0.000041,0.000015,0.000076,,,0,0,0,3571712,3571712,3571712,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 06:45:01 +0000 UTC,2023-06-06 07:00:00 +0000 UTC,clowder-system,0,0,0.000042,0.000015,0.000116,,,0,0,0,3580168.258065,3571712,3833856,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 07:00:01 +0000 UTC,2023-06-06 07:15:00 +0000 UTC,clowder-system,0,0,0.000064,0.000023,0.000134,,,0,0,0,3571712,3571712,3571712,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 07:15:01 +0000 UTC,2023-06-06 07:30:00 +0000 UTC,clowder-system,0,0,0.000085,0.000016,0.000176,,,0,0,0,3571712,3571712,3571712,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 07:30:01 +0000 UTC,2023-06-06 07:45:00 +0000 UTC,clowder-system,0,0,0.000085,0.000032,0.000206,,,0,0,0,3571712,3571712,3571712,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 07:45:01 +0000 UTC,2023-06-06 08:00:00 +0000 UTC,clowder-system,0,0,0.000061,0.000019,0.000107,,,0,0,0,3571712,3571712,3571712,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 08:00:01 +0000 UTC,2023-06-06 08:15:00 +0000 UTC,clowder-system,0,0,0.000067,0.000032,0.000128,,,0,0,0,3571844.129032,3571712,3575808,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 08:15:01 +0000 UTC,2023-06-06 08:30:00 +0000 UTC,clowder-system,0,0,0.000055,0.000024,0.000106,,,0,0,0,3580168.258065,3571712,3833856,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 08:30:01 +0000 UTC,2023-06-06 08:45:00 +0000 UTC,clowder-system,0,0,0.000054,0.000021,0.000142,,,0,0,0,3571976.258065,3571712,3575808,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 08:45:01 +0000 UTC,2023-06-06 09:00:00 +0000 UTC,clowder-system,0,0,0.00006,0.000029,0.000125,,,0,0,0,3580168.258065,3571712,3833856,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 09:00:01 +0000 UTC,2023-06-06 09:15:00 +0000 UTC,clowder-system,0,0,0.000056,0.000029,0.000118,,,0,0,0,3571712,3571712,3571712,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 09:15:01 +0000 UTC,2023-06-06 09:30:00 +0000 UTC,clowder-system,0,0,0.000082,0.000028,0.00018,,,0,0,0,3597080.774194,3571712,3833856,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 09:30:01 +0000 UTC,2023-06-06 09:45:00 +0000 UTC,clowder-system,0,0,0.000089,0.000041,0.000142,,,0,0,0,3580168.258065,3571712,3833856,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 09:45:01 +0000 UTC,2023-06-06 10:00:00 +0000 UTC,clowder-system,0,0,0.000082,0.000044,0.000188,,,0,0,0,3571844.129032,3571712,3575808,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 10:00:01 +0000 UTC,2023-06-06 10:15:00 +0000 UTC,clowder-system,0,0,0.00009,0.000045,0.000176,,,0,0,0,3571844.129032,3571712,3575808,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 10:15:01 +0000 UTC,2023-06-06 10:30:00 +0000 UTC,clowder-system,0,0,0.000091,0.000038,0.000167,,,0,0,0,3571712,3571712,3571712,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 10:30:01 +0000 UTC,2023-06-06 10:45:00 +0000 UTC,clowder-system,0,0,0.000125,0.000046,0.000398,,,0,0,0,3571712,3571712,3571712,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 10:45:01 +0000 UTC,2023-06-06 11:00:00 +0000 UTC,clowder-system,0,0,0.000146,0.000035,0.000263,,,0,0,0,3580168.258065,3571712,3833856,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 11:00:01 +0000 UTC,2023-06-06 11:15:00 +0000 UTC,clowder-system,0,0,0.000125,0.00003,0.000302,,,0,0,0,3571712,3571712,3571712,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 11:15:01 +0000 UTC,2023-06-06 11:30:00 +0000 UTC,clowder-system,0,0,0.000081,0.000031,0.000201,,,0,0,0,3571844.129032,3571712,3575808,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 11:30:01 +0000 UTC,2023-06-06 11:45:00 +0000 UTC,clowder-system,0,0,0.000068,0.000041,0.000142,,,0,0,0,3580168.258065,3571712,3833856,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 11:45:01 +0000 UTC,2023-06-06 12:00:00 +0000 UTC,clowder-system,0,0,0.000063,0.000025,0.000139,,,0,0,0,3580168.258065,3571712,3833856,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 12:00:01 +0000 UTC,2023-06-06 12:15:00 +0000 UTC,clowder-system,0,0,0.000074,0.000017,0.000152,,,0,0,0,3571712,3571712,3571712,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 12:15:01 +0000 UTC,2023-06-06 12:30:00 +0000 UTC,clowder-system,0,0,0.000076,0.000037,0.000124,,,0,0,0,3580168.258065,3571712,3833856,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 12:30:01 +0000 UTC,2023-06-06 12:45:00 +0000 UTC,clowder-system,0,0,0.000096,0.000036,0.000266,,,0,0,0,3571712,3571712,3571712,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 12:45:01 +0000 UTC,2023-06-06 13:00:00 +0000 UTC,clowder-system,0,0,0.000084,0.000029,0.000146,,,0,0,0,3588624.516129,3571712,3833856,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 13:00:01 +0000 UTC,2023-06-06 13:15:00 +0000 UTC,clowder-system,0,0,0.000094,0.000038,0.000175,,,0,0,0,3571712,3571712,3571712,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 13:15:01 +0000 UTC,2023-06-06 13:30:00 +0000 UTC,clowder-system,0,0,0.000096,0.00003,0.000201,,,0,0,0,3571712,3571712,3571712,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 13:30:01 +0000 UTC,2023-06-06 13:45:00 +0000 UTC,clowder-system,0,0,0.000083,0.000037,0.000121,,,0,0,0,3571712,3571712,3571712,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 13:45:01 +0000 UTC,2023-06-06 14:00:00 +0000 UTC,clowder-system,0,0,0.000096,0.000048,0.00029,,,0,0,0,3571712,3571712,3571712,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 14:00:01 +0000 UTC,2023-06-06 14:15:00 +0000 UTC,clowder-system,0,0,0.000106,0.000049,0.000213,,,0,0,0,3580168.258065,3571712,3833856,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 14:15:01 +0000 UTC,2023-06-06 14:30:00 +0000 UTC,clowder-system,0,0,0.000103,0.000041,0.000324,,,0,0,0,3580168.258065,3571712,3833856,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 14:30:01 +0000 UTC,2023-06-06 14:45:00 +0000 UTC,clowder-system,0,0,0.000089,0.000041,0.00022,,,0,0,0,3571712,3571712,3571712,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 14:45:01 +0000 UTC,2023-06-06 15:00:00 +0000 UTC,clowder-system,0,0,0.0001,0.000046,0.000221,,,0,0,0,3571712,3571712,3571712,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 15:00:01 +0000 UTC,2023-06-06 15:15:00 +0000 UTC,clowder-system,0,0,0.000066,0.000032,0.000142,,,0,0,0,3571712,3571712,3571712,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 15:15:01 +0000 UTC,2023-06-06 15:30:00 +0000 UTC,clowder-system,0,0,0.000081,0.00004,0.000165,,,0,0,0,3571712,3571712,3571712,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 15:30:01 +0000 UTC,2023-06-06 15:45:00 +0000 UTC,clowder-system,0,0,0.000098,0.000044,0.000168,,,0,0,0,3571712,3571712,3571712,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 15:45:01 +0000 UTC,2023-06-06 16:00:00 +0000 UTC,clowder-system,0,0,0.000081,0.000038,0.000133,,,0,0,0,3571844.129032,3571712,3575808,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 16:00:01 +0000 UTC,2023-06-06 16:15:00 +0000 UTC,clowder-system,0,0,0.000097,0.000062,0.000167,,,0,0,0,3579375.483871,3571712,3584000,1668261.16129,1662976,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 16:15:01 +0000 UTC,2023-06-06 16:30:00 +0000 UTC,clowder-system,0,0,0.000101,0.000035,0.000158,,,0,0,0,3583867.870968,3579904,3584000,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 16:30:01 +0000 UTC,2023-06-06 16:45:00 +0000 UTC,clowder-system,0,0,0.000108,0.000059,0.000192,,,0,0,0,3600912.516129,3584000,3846144,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 16:45:01 +0000 UTC,2023-06-06 17:00:00 +0000 UTC,clowder-system,0,0,0.000131,0.000071,0.000244,,,0,0,0,3592456.258065,3584000,3846144,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 17:00:01 +0000 UTC,2023-06-06 17:15:00 +0000 UTC,clowder-system,0,0,0.000164,0.000081,0.000541,,,0,0,0,3584000,3584000,3584000,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 17:15:01 +0000 UTC,2023-06-06 17:30:00 +0000 UTC,clowder-system,0,0,0.000144,0.000064,0.000237,,,0,0,0,3592456.258065,3584000,3846144,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 17:30:01 +0000 UTC,2023-06-06 17:45:00 +0000 UTC,clowder-system,0,0,0.000145,0.000065,0.000235,,,0,0,0,3583867.870968,3579904,3584000,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 17:45:01 +0000 UTC,2023-06-06 18:00:00 +0000 UTC,clowder-system,0,0,0.000148,0.00008,0.000271,,,0,0,0,3583867.870968,3579904,3584000,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 18:00:01 +0000 UTC,2023-06-06 18:15:00 +0000 UTC,clowder-system,0,0,0.000089,0.000021,0.000155,,,0,0,0,3584000,3584000,3584000,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 18:15:01 +0000 UTC,2023-06-06 18:30:00 +0000 UTC,clowder-system,0,0,0.00009,0.000043,0.000178,,,0,0,0,3592456.258065,3584000,3846144,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 18:30:01 +0000 UTC,2023-06-06 18:45:00 +0000 UTC,clowder-system,0,0,0.000085,0.000048,0.000183,,,0,0,0,3592324.129032,3579904,3846144,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 18:45:01 +0000 UTC,2023-06-06 19:00:00 +0000 UTC,clowder-system,0,0,0.000088,0.000049,0.000157,,,0,0,0,3583867.870968,3579904,3584000,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 19:00:01 +0000 UTC,2023-06-06 19:15:00 +0000 UTC,clowder-system,0,0,0.000079,0.000038,0.000145,,,0,0,0,3585717.677419,3579904,3588096,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 19:15:01 +0000 UTC,2023-06-06 19:30:00 +0000 UTC,clowder-system,0,0,0.000074,0.000036,0.000116,,,0,0,0,3596552.258065,3588096,3850240,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 19:30:01 +0000 UTC,2023-06-06 19:45:00 +0000 UTC,clowder-system,0,0,0.000078,0.000026,0.000167,,,0,0,0,3604876.387097,3584000,3850240,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 19:45:01 +0000 UTC,2023-06-06 20:00:00 +0000 UTC,clowder-system,0,0,0.000063,0.000023,0.000129,,,0,0,0,3587963.870968,3584000,3588096,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 20:00:01 +0000 UTC,2023-06-06 20:15:00 +0000 UTC,clowder-system,0,0,0.000052,0.000018,0.0001,,,0,0,0,3587963.870968,3584000,3588096,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 20:15:01 +0000 UTC,2023-06-06 20:30:00 +0000 UTC,clowder-system,0,0,0.000053,0.000032,0.000123,,,0,0,0,3588096,3588096,3588096,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 20:30:01 +0000 UTC,2023-06-06 20:45:00 +0000 UTC,clowder-system,0,0,0.000042,0.000014,0.000092,,,0,0,0,3587963.870968,3584000,3588096,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 20:45:01 +0000 UTC,2023-06-06 21:00:00 +0000 UTC,clowder-system,0,0,0.000026,0.000013,0.0001,,,0,0,0,3588096,3588096,3588096,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 21:00:01 +0000 UTC,2023-06-06 21:15:00 +0000 UTC,clowder-system,0,0,0.000027,0.000016,0.000066,,,0,0,0,3587963.870968,3584000,3588096,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 21:15:01 +0000 UTC,2023-06-06 21:30:00 +0000 UTC,clowder-system,0,0,0.000024,0.00001,0.000073,,,0,0,0,3587963.870968,3584000,3588096,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 21:30:01 +0000 UTC,2023-06-06 21:45:00 +0000 UTC,clowder-system,0,0,0.000024,0.00001,0.000051,,,0,0,0,3596420.129032,3584000,3850240,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 21:45:01 +0000 UTC,2023-06-06 22:00:00 +0000 UTC,clowder-system,0,0,0.000027,0.000014,0.000069,,,0,0,0,3596552.258065,3588096,3850240,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 22:00:01 +0000 UTC,2023-06-06 22:15:00 +0000 UTC,clowder-system,0,0,0.000025,0.00001,0.000064,,,0,0,0,3590210.064516,3588096,3592192,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 22:15:01 +0000 UTC,2023-06-06 22:30:00 +0000 UTC,clowder-system,0,0,0.000026,0.00001,0.000062,,,0,0,0,3592192,3592192,3592192,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 22:30:01 +0000 UTC,2023-06-06 22:45:00 +0000 UTC,clowder-system,0,0,0.000024,0.000011,0.000082,,,0,0,0,3592192,3592192,3592192,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 22:45:01 +0000 UTC,2023-06-06 23:00:00 +0000 UTC,clowder-system,0,0,0.000029,0.000011,0.000113,,,0,0,0,3592059.870968,3588096,3592192,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 23:00:01 +0000 UTC,2023-06-06 23:15:00 +0000 UTC,clowder-system,0,0,0.000018,0.000006,0.000049,,,0,0,0,3592192,3592192,3592192,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 23:15:01 +0000 UTC,2023-06-06 23:30:00 +0000 UTC,clowder-system,0,0,0.000033,0.000016,0.000076,,,0,0,0,3592192,3592192,3592192,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 23:30:01 +0000 UTC,2023-06-06 23:45:00 +0000 UTC,clowder-system,0,0,0.000021,0.000006,0.000075,,,0,0,0,3592192,3592192,3592192,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 23:45:01 +0000 UTC,2023-06-07 00:00:00 +0000 UTC,clowder-system,0,0,0.000017,0.000005,0.000079,,,0,0,0,3591795.612903,3588096,3592192,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 00:00:01 +0000 UTC,2023-06-07 00:15:00 +0000 UTC,clowder-system,0,0,0.000016,0.000005,0.000084,,,0,0,0,3592192,3592192,3592192,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 00:15:01 +0000 UTC,2023-06-07 00:30:00 +0000 UTC,clowder-system,0,0,0.000014,0,0.000024,,,0,0,0,3592192,3592192,3592192,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 00:30:01 +0000 UTC,2023-06-07 00:45:00 +0000 UTC,clowder-system,0,0,0.000015,0,0.000052,,,0,0,0,3592192,3592192,3592192,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 00:45:01 +0000 UTC,2023-06-07 01:00:00 +0000 UTC,clowder-system,0,0,0.000014,0.000006,0.000023,,,0,0,0,3592192,3592192,3592192,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 01:00:01 +0000 UTC,2023-06-07 01:15:00 +0000 UTC,clowder-system,0,0,0.000016,0,0.000068,,,0,0,0,3591663.483871,3588096,3592192,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 01:15:01 +0000 UTC,2023-06-07 01:30:00 +0000 UTC,clowder-system,0,0,0.000009,0,0.000076,,,0,0,0,3588888.774194,3588096,3592192,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 01:30:01 +0000 UTC,2023-06-07 01:45:00 +0000 UTC,clowder-system,0,0,0.000008,0,0.000085,,,0,0,0,3588624.516129,3588096,3592192,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 01:45:01 +0000 UTC,2023-06-07 02:00:00 +0000 UTC,clowder-system,0,0,0.000005,0,0.000079,,,0,0,0,3588228.129032,3588096,3592192,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 02:00:01 +0000 UTC,2023-06-07 02:15:00 +0000 UTC,clowder-system,0,0,0.000004,0,0.000046,,,0,0,0,3588492.387097,3588096,3592192,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 02:15:01 +0000 UTC,2023-06-07 02:30:00 +0000 UTC,clowder-system,0,0,0.000003,0,0.000006,,,0,0,0,3588096,3588096,3588096,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 02:30:01 +0000 UTC,2023-06-07 02:45:00 +0000 UTC,clowder-system,0,0,0.000012,0,0.000081,,,0,0,0,3591399.225806,3588096,3592192,1671168,1671168,1671168,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 02:45:01 +0000 UTC,2023-06-07 03:00:00 +0000 UTC,clowder-system,0,0,0.000002,0,0.000006,,,0,0,0,3588096,3588096,3588096,1671168,1671168,1671168,6,6
